Date,Close,Open,High,Low,Volume
10/13/2017,9.95,9.90025,10.0495,9.850499999999998,50000000
10/16/2017,9.95,9.90025,10.0495,9.850499999999998,50000000
10/17/2017,9.85,9.800749999999999,9.9485,9.7515,50000000
10/18/2017,10.34,10.2883,10.4434,10.2366,50000000
10/19/2017,10.22,10.1689,10.3222,10.1178,50000000
10/20/2017,9.92,9.8704,10.0192,9.8208,50000000
10/23/2017,10.25,10.19875,10.352500000000001,10.147499999999999,50000000
10/24/2017,10.89,10.835550000000001,10.9989,10.7811,50000000
10/25/2017,11.34,11.2833,11.4534,11.2266,50000000
10/26/2017,11.17,11.11415,11.2817,11.0583,50000000
10/27/2017,11.12,11.0644,11.2312,11.008799999999999,50000000
10/30/2017,10.28,10.2286,10.3828,10.1772,50000000
10/31/2017,10.34,10.2883,10.4434,10.2366,50000000
11/01/2017,9.79,9.74105,9.887899999999998,9.6921,50000000
11/02/2017,10.44,10.387799999999999,10.5444,10.3356,50000000
11/03/2017,9.83,9.78085,9.9283,9.7317,50000000
11/06/2017,9.63,9.581850000000001,9.7263,9.533700000000001,50000000
11/07/2017,9.31,9.26345,9.4031,9.2169,50000000
11/08/2017,9.79,9.74105,9.887899999999998,9.6921,50000000
11/09/2017,9.94,9.8903,10.039399999999999,9.8406,50000000
11/10/2017,10.78,10.726099999999999,10.887799999999999,10.6722,50000000
11/13/2017,11.43,11.37285,11.5443,11.3157,50000000
11/14/2017,11.53,11.472349999999999,11.645299999999999,11.4147,50000000
11/15/2017,12.52,12.4574,12.645199999999999,12.3948,50000000
11/16/2017,12.47,12.40765,12.594700000000001,12.3453,50000000
11/17/2017,11.75,11.69125,11.8675,11.6325,50000000
11/20/2017,11.96,11.900200000000002,12.079600000000001,11.8404,50000000
11/21/2017,10.74,10.686300000000001,10.8474,10.6326,50000000
11/22/2017,9.6,9.552,9.696,9.504,50000000
11/24/2017,9.82,9.770900000000001,9.9182,9.7218,50000000
11/27/2017,10.07,10.01965,10.1707,9.9693,50000000
11/28/2017,9.72,9.6714,9.817200000000001,9.6228,50000000
11/29/2017,9.91,9.86045,10.0091,9.8109,50000000
11/30/2017,10.49,10.43755,10.5949,10.3851,50000000
12/01/2017,11.19,11.13405,11.3019,11.0781,50000000
12/04/2017,11.05,10.99475,11.1605,10.9395,50000000
12/05/2017,11.38,11.3231,11.4938,11.266200000000001,50000000
12/06/2017,11.63,11.571850000000001,11.746300000000002,11.5137,50000000
12/07/2017,10.9,10.8455,11.009,10.791,50000000
12/08/2017,10.0,9.95,10.1,9.9,50000000
12/11/2017,9.74,9.6913,9.8374,9.6426,50000000
12/12/2017,9.36,9.3132,9.4536,9.266399999999999,50000000
12/13/2017,9.78,9.7311,9.877799999999999,9.6822,50000000
12/14/2017,9.98,9.930100000000001,10.0798,9.8802,50000000
12/15/2017,10.12,10.0694,10.2212,10.018799999999999,50000000
12/18/2017,9.46,9.412700000000001,9.5546,9.365400000000001,50000000
12/19/2017,9.4,9.353,9.494,9.306000000000001,50000000
12/20/2017,9.69,9.641549999999999,9.7869,9.5931,50000000
12/21/2017,9.59,9.54205,9.6859,9.4941,50000000
12/22/2017,9.37,9.32315,9.4637,9.276299999999999,50000000
12/26/2017,10.19,10.13905,10.2919,10.088099999999999,50000000
12/27/2017,10.04,9.989799999999999,10.1404,9.939599999999999,50000000
12/28/2017,10.29,10.238549999999998,10.3929,10.1871,50000000
12/29/2017,10.03,9.979849999999999,10.1303,9.929699999999999,50000000
01/02/2018,10.95,10.895249999999999,11.0595,10.840499999999999,50000000
01/03/2018,9.56,9.5122,9.6556,9.464400000000001,50000000
01/04/2018,9.01,8.96495,9.1001,8.9199,50000000
01/05/2018,9.1,9.054499999999999,9.190999999999999,9.009,50000000
01/08/2018,9.61,9.56195,9.7061,9.5139,50000000
01/09/2018,9.41,9.36295,9.504100000000001,9.3159,50000000
01/10/2018,10.11,10.05945,10.2111,10.008899999999999,50000000
01/11/2018,9.69,9.641549999999999,9.7869,9.5931,50000000
01/12/2018,9.74,9.6913,9.8374,9.6426,50000000
01/16/2018,10.42,10.3679,10.5242,10.3158,50000000
01/17/2018,11.35,11.29325,11.4635,11.2365,50000000
01/18/2018,12.01,11.94995,12.1301,11.889899999999999,50000000
01/19/2018,12.3,12.2385,12.423,12.177000000000001,50000000
01/22/2018,11.59,11.53205,11.7059,11.4741,50000000
01/23/2018,10.77,10.716149999999999,10.877699999999999,10.6623,50000000
01/24/2018,11.0,10.945,11.11,10.89,50000000
01/25/2018,11.27,11.21365,11.3827,11.1573,50000000
01/26/2018,11.4,11.343,11.514000000000001,11.286,50000000
01/29/2018,11.71,11.65145,11.827100000000002,11.5929,50000000
01/30/2018,13.93,13.86035,14.0693,13.7907,50000000
01/31/2018,14.23,14.158850000000001,14.372300000000001,14.0877,50000000
02/01/2018,13.05,12.98475,13.1805,12.919500000000001,50000000
02/02/2018,13.64,13.5718,13.7764,13.5036,50000000
02/05/2018,18.44,18.3478,18.6244,18.2556,50000000
02/06/2018,37.32,37.1334,37.6932,36.9468,50000000
02/07/2018,31.38,31.2231,31.6938,31.0662,50000000
02/08/2018,27.29,27.15355,27.5629,27.0171,50000000
02/09/2018,32.18,32.0191,32.5018,31.8582,50000000
02/12/2018,27.25,27.11375,27.5225,26.9775,50000000
02/13/2018,26.94,26.805300000000003,27.209400000000002,26.6706,50000000
02/14/2018,23.48,23.3626,23.7148,23.2452,50000000
02/15/2018,18.39,18.29805,18.573900000000002,18.2061,50000000
02/16/2018,18.74,18.6463,18.9274,18.552599999999998,50000000
02/20/2018,20.53,20.42735,20.735300000000002,20.3247,50000000
02/21/2018,20.76,20.656200000000002,20.9676,20.552400000000002,50000000
02/22/2018,20.57,20.46715,20.7757,20.3643,50000000
02/23/2018,17.96,17.8702,18.1396,17.7804,50000000
02/26/2018,16.53,16.44735,16.6953,16.364700000000003,50000000
02/27/2018,15.83,15.75085,15.9883,15.6717,50000000
02/28/2018,18.08,17.9896,18.2608,17.899199999999997,50000000
03/01/2018,19.96,19.860200000000003,20.1596,19.7604,50000000
03/02/2018,22.47,22.35765,22.694699999999997,22.2453,50000000
03/05/2018,21.55,21.44225,21.7655,21.334500000000002,50000000
03/06/2018,18.25,18.15875,18.4325,18.0675,50000000
03/07/2018,20.11,20.00945,20.3111,19.9089,50000000
03/08/2018,17.56,17.472199999999997,17.735599999999998,17.3844,50000000
03/09/2018,16.41,16.32795,16.5741,16.2459,50000000
03/12/2018,15.28,15.2036,15.4328,15.127199999999998,50000000
03/13/2018,15.7,15.6215,15.857,15.543,50000000
03/14/2018,16.59,16.50705,16.7559,16.4241,50000000
03/15/2018,16.99,16.90505,17.159899999999997,16.8201,50000000
03/16/2018,16.6,16.517000000000003,16.766000000000002,16.434,50000000
03/19/2018,16.63,16.54685,16.7963,16.4637,50000000
03/20/2018,18.38,18.2881,18.5638,18.196199999999997,50000000
03/21/2018,17.76,17.671200000000002,17.937600000000003,17.5824,50000000
03/22/2018,18.13,18.03935,18.3113,17.9487,50000000
03/23/2018,24.02,23.8999,24.2602,23.779799999999998,50000000
03/26/2018,23.41,23.29295,23.6441,23.1759,50000000
03/27/2018,20.33,20.22835,20.533299999999997,20.1267,50000000
03/28/2018,22.52,22.4074,22.7452,22.2948,50000000
03/29/2018,22.87,22.75565,23.0987,22.6413,50000000
04/02/2018,21.07,20.96465,21.2807,20.8593,50000000
04/03/2018,23.03,22.91485,23.2603,22.7997,50000000
04/04/2018,21.68,21.5716,21.8968,21.4632,50000000
04/05/2018,19.76,19.6612,19.957600000000003,19.5624,50000000
04/06/2018,20.33,20.22835,20.533299999999997,20.1267,50000000
04/09/2018,21.27,21.16365,21.4827,21.057299999999998,50000000
04/10/2018,20.51,20.40745,20.715100000000003,20.3049,50000000
04/11/2018,20.95,20.84525,21.159499999999998,20.7405,50000000
04/12/2018,19.83,19.730849999999997,20.028299999999998,19.6317,50000000
04/13/2018,18.27,18.17865,18.4527,18.0873,50000000
04/16/2018,17.59,17.50205,17.7659,17.4141,50000000
04/17/2018,16.16,16.0792,16.3216,15.9984,50000000
04/18/2018,15.3,15.223500000000001,15.453000000000001,15.147,50000000
04/19/2018,15.55,15.47225,15.7055,15.3945,50000000
04/20/2018,16.16,16.0792,16.3216,15.9984,50000000
04/23/2018,17.29,17.20355,17.462899999999998,17.1171,50000000
04/24/2018,16.16,16.0792,16.3216,15.9984,50000000
04/25/2018,18.14,18.0493,18.3214,17.9586,50000000
04/26/2018,18.07,17.97965,18.250700000000002,17.8893,50000000
04/27/2018,16.22,16.1389,16.382199999999997,16.0578,50000000
04/30/2018,15.39,15.31305,15.5439,15.2361,50000000
05/01/2018,15.78,15.701099999999999,15.9378,15.6222,50000000
05/02/2018,15.48,15.4026,15.6348,15.3252,50000000
05/03/2018,15.78,15.701099999999999,15.9378,15.6222,50000000
05/04/2018,15.94,15.860299999999999,16.0994,15.7806,50000000
05/07/2018,15.32,15.2434,15.4732,15.1668,50000000
05/08/2018,14.53,14.45735,14.6753,14.384699999999999,50000000
05/09/2018,14.54,14.4673,14.6854,14.394599999999999,50000000
05/10/2018,13.36,13.293199999999999,13.493599999999999,13.2264,50000000
05/11/2018,13.22,13.1539,13.352200000000002,13.0878,50000000
05/14/2018,12.95,12.88525,13.0795,12.8205,50000000
05/15/2018,13.13,13.064350000000001,13.2613,12.998700000000001,50000000
05/16/2018,14.38,14.308100000000001,14.523800000000001,14.2362,50000000
05/17/2018,13.54,13.472299999999999,13.6754,13.404599999999999,50000000
05/18/2018,13.18,13.1141,13.3118,13.0482,50000000
05/21/2018,13.44,13.3728,13.574399999999999,13.3056,50000000
05/22/2018,13.03,12.964849999999998,13.1603,12.8997,50000000
05/23/2018,13.5,13.4325,13.635,13.365,50000000
05/24/2018,12.73,12.66635,12.8573,12.6027,50000000
05/25/2018,12.44,12.377799999999999,12.5644,12.3156,50000000
05/29/2018,14.39,14.318050000000001,14.533900000000001,14.2461,50000000
05/30/2018,16.6,16.517000000000003,16.766000000000002,16.434,50000000
05/31/2018,14.93,14.85535,15.0793,14.7807,50000000
06/01/2018,14.92,14.8454,15.0692,14.7708,50000000
06/04/2018,13.91,13.84045,14.049100000000001,13.7709,50000000
06/05/2018,12.91,12.84545,13.0391,12.7809,50000000
06/06/2018,12.1,12.0395,12.221,11.979,50000000
06/07/2018,11.66,11.6017,11.7766,11.5434,50000000
06/08/2018,12.54,12.4773,12.6654,12.414599999999998,50000000
06/11/2018,12.52,12.4574,12.645199999999999,12.3948,50000000
06/12/2018,12.29,12.228549999999998,12.412899999999999,12.1671,50000000
06/13/2018,12.13,12.06935,12.2513,12.008700000000001,50000000
06/14/2018,12.98,12.9151,13.1098,12.850200000000001,50000000
06/15/2018,12.19,12.12905,12.3119,12.0681,50000000
06/18/2018,12.79,12.726049999999999,12.9179,12.662099999999999,50000000
06/19/2018,14.61,14.53695,14.7561,14.463899999999999,50000000
06/20/2018,12.9,12.8355,13.029,12.771,50000000
06/21/2018,12.54,12.4773,12.6654,12.414599999999998,50000000
06/22/2018,14.6,14.527,14.746,14.453999999999999,50000000
06/25/2018,15.07,14.99465,15.2207,14.9193,50000000
06/26/2018,16.71,16.626450000000002,16.877100000000002,16.5429,50000000
06/27/2018,16.52,16.4374,16.6852,16.3548,50000000
06/28/2018,17.54,17.452299999999997,17.7154,17.3646,50000000
06/29/2018,15.73,15.65135,15.8873,15.572700000000001,50000000
07/02/2018,17.7,17.6115,17.877,17.523,50000000
07/03/2018,15.37,15.293149999999999,15.5237,15.216299999999999,50000000
07/05/2018,15.62,15.541899999999998,15.7762,15.463799999999999,50000000
07/06/2018,14.99,14.91505,15.1399,14.8401,50000000
07/09/2018,13.42,13.3529,13.5542,13.2858,50000000
07/10/2018,12.52,12.4574,12.645199999999999,12.3948,50000000
07/11/2018,14.05,13.979750000000001,14.1905,13.909500000000001,50000000
07/12/2018,13.07,13.00465,13.200700000000001,12.9393,50000000
07/13/2018,12.39,12.328050000000001,12.513900000000001,12.2661,50000000
07/16/2018,12.46,12.3977,12.584600000000002,12.3354,50000000
07/17/2018,12.91,12.84545,13.0391,12.7809,50000000
07/18/2018,11.87,11.810649999999999,11.9887,11.751299999999999,50000000
07/19/2018,12.2,12.139,12.322,12.078,50000000
07/20/2018,13.0,12.935,13.13,12.87,50000000
07/23/2018,13.47,13.402650000000001,13.604700000000001,13.3353,50000000
07/24/2018,12.61,12.546949999999999,12.7361,12.483899999999998,50000000
07/25/2018,12.37,12.30815,12.493699999999999,12.2463,50000000
07/26/2018,12.45,12.387749999999999,12.574499999999999,12.3255,50000000
07/27/2018,12.17,12.10915,12.2917,12.0483,50000000
07/30/2018,13.63,13.561850000000002,13.766300000000001,13.4937,50000000
07/31/2018,13.98,13.9101,14.1198,13.840200000000001,50000000
08/01/2018,13.09,13.02455,13.2209,12.9591,50000000
08/02/2018,13.57,13.50215,13.7057,13.4343,50000000
08/03/2018,12.43,12.367849999999999,12.5543,12.3057,50000000
08/06/2018,11.91,11.85045,12.0291,11.7909,50000000
08/07/2018,11.12,11.0644,11.2312,11.008799999999999,50000000
08/08/2018,10.93,10.87535,11.039299999999999,10.8207,50000000
08/09/2018,10.94,10.885299999999999,11.0494,10.830599999999999,50000000
08/10/2018,11.82,11.7609,11.9382,11.7018,50000000
08/13/2018,14.5,14.4275,14.645,14.355,50000000
08/14/2018,13.93,13.86035,14.0693,13.7907,50000000
08/15/2018,13.52,13.452399999999999,13.655199999999999,13.3848,50000000
08/16/2018,14.18,14.1091,14.3218,14.0382,50000000
08/17/2018,13.18,13.1141,13.3118,13.0482,50000000
08/20/2018,12.57,12.507150000000001,12.6957,12.4443,50000000
08/21/2018,12.47,12.40765,12.594700000000001,12.3453,50000000
08/22/2018,13.09,13.02455,13.2209,12.9591,50000000
08/23/2018,12.03,11.96985,12.1503,11.909699999999999,50000000
08/24/2018,12.13,12.06935,12.2513,12.008700000000001,50000000
08/27/2018,12.37,12.30815,12.493699999999999,12.2463,50000000
08/28/2018,12.01,11.94995,12.1301,11.889899999999999,50000000
08/29/2018,12.34,12.2783,12.4634,12.2166,50000000
08/30/2018,12.25,12.18875,12.3725,12.1275,50000000
08/31/2018,13.54,13.472299999999999,13.6754,13.404599999999999,50000000
09/04/2018,13.13,13.064350000000001,13.2613,12.998700000000001,50000000
09/05/2018,13.69,13.62155,13.8269,13.553099999999999,50000000
09/06/2018,14.21,14.138950000000001,14.352100000000002,14.0679,50000000
09/07/2018,14.72,14.6464,14.8672,14.5728,50000000
09/10/2018,15.09,15.01455,15.2409,14.9391,50000000
09/11/2018,13.96,13.8902,14.0996,13.820400000000001,50000000
09/12/2018,13.07,13.00465,13.200700000000001,12.9393,50000000
09/13/2018,12.91,12.84545,13.0391,12.7809,50000000
09/14/2018,12.13,12.06935,12.2513,12.008700000000001,50000000
09/17/2018,12.72,12.656400000000001,12.8472,12.5928,50000000
09/18/2018,13.48,13.412600000000001,13.6148,13.3452,50000000
09/19/2018,12.61,12.546949999999999,12.7361,12.483899999999998,50000000
09/20/2018,11.82,11.7609,11.9382,11.7018,50000000
09/21/2018,11.76,11.7012,11.8776,11.6424,50000000
09/24/2018,12.46,12.3977,12.584600000000002,12.3354,50000000
09/25/2018,12.28,12.218599999999999,12.4028,12.1572,50000000
09/26/2018,12.21,12.148950000000001,12.3321,12.087900000000001,50000000
09/27/2018,12.77,12.70615,12.8977,12.642299999999999,50000000
09/28/2018,12.59,12.52705,12.7159,12.4641,50000000
10/01/2018,11.99,11.93005,12.1099,11.8701,50000000
10/02/2018,12.47,12.40765,12.594700000000001,12.3453,50000000
10/03/2018,11.66,11.6017,11.7766,11.5434,50000000
10/04/2018,12.84,12.7758,12.9684,12.711599999999999,50000000
10/05/2018,14.29,14.218549999999999,14.4329,14.147099999999998,50000000
10/08/2018,16.05,15.969750000000001,16.2105,15.8895,50000000
10/09/2018,16.12,16.0394,16.281200000000002,15.9588,50000000
10/10/2018,16.03,15.949850000000001,16.1903,15.869700000000002,50000000
10/11/2018,23.07,22.95465,23.3007,22.8393,50000000
10/12/2018,21.63,21.52185,21.8463,21.4137,50000000
10/15/2018,21.97,21.860149999999997,22.1897,21.7503,50000000
10/16/2018,20.28,20.1786,20.4828,20.0772,50000000
10/17/2018,17.06,16.9747,17.2306,16.8894,50000000
10/18/2018,18.02,17.9299,18.2002,17.8398,50000000
10/19/2018,19.24,19.1438,19.432399999999998,19.0476,50000000
10/22/2018,19.38,19.283099999999997,19.5738,19.1862,50000000
10/23/2018,22.18,22.0691,22.4018,21.958199999999998,50000000
10/24/2018,21.6,21.492,21.816000000000003,21.384,50000000
10/25/2018,24.78,24.656100000000002,25.027800000000003,24.5322,50000000
10/26/2018,24.51,24.38745,24.755100000000002,24.2649,50000000
10/29/2018,24.48,24.3576,24.724800000000002,24.2352,50000000
10/30/2018,23.94,23.8203,24.1794,23.7006,50000000
10/31/2018,22.72,22.606399999999997,22.9472,22.4928,50000000
11/01/2018,20.96,20.8552,21.169600000000003,20.7504,50000000
11/02/2018,18.52,18.4274,18.7052,18.334799999999998,50000000
11/05/2018,20.58,20.477099999999997,20.7858,20.3742,50000000
11/06/2018,19.84,19.7408,20.0384,19.6416,50000000
11/07/2018,18.03,17.93985,18.2103,17.849700000000002,50000000
11/08/2018,16.18,16.0991,16.3418,16.0182,50000000
11/09/2018,16.87,16.78565,17.038700000000002,16.7013,50000000
11/12/2018,17.26,17.1737,17.4326,17.087400000000002,50000000
11/13/2018,19.45,19.35275,19.6445,19.255499999999998,50000000
11/14/2018,20.52,20.4174,20.7252,20.314799999999998,50000000
11/15/2018,20.41,20.30795,20.6141,20.2059,50000000
11/16/2018,20.04,19.939799999999998,20.2404,19.839599999999997,50000000
11/19/2018,18.78,18.6861,18.9678,18.592200000000002,50000000
11/20/2018,20.76,20.656200000000002,20.9676,20.552400000000002,50000000
11/21/2018,21.66,21.5517,21.8766,21.4434,50000000
11/23/2018,21.23,21.12385,21.4423,21.0177,50000000
11/26/2018,20.78,20.6761,20.9878,20.572200000000002,50000000
11/27/2018,19.41,19.31295,19.6041,19.2159,50000000
11/28/2018,18.87,18.775650000000002,19.0587,18.6813,50000000
11/29/2018,18.65,18.556749999999997,18.836499999999997,18.4635,50000000
11/30/2018,19.18,19.0841,19.3718,18.9882,50000000
12/03/2018,16.04,15.9598,16.2004,15.879599999999998,50000000
12/04/2018,16.84,16.7558,17.0084,16.671599999999998,50000000
12/06/2018,23.53,23.41235,23.7653,23.294700000000002,50000000
12/07/2018,22.42,22.3079,22.6442,22.195800000000002,50000000
12/10/2018,23.95,23.83025,24.1895,23.7105,50000000
12/11/2018,22.96,22.845200000000002,23.189600000000002,22.7304,50000000
12/12/2018,21.91,21.80045,22.1291,21.6909,50000000
12/13/2018,21.0,20.895,21.21,20.79,50000000
12/14/2018,21.57,21.46215,21.785700000000002,21.3543,50000000
12/17/2018,22.36,22.2482,22.5836,22.1364,50000000
12/18/2018,24.68,24.5566,24.9268,24.4332,50000000
12/19/2018,25.15,25.02425,25.4015,24.8985,50000000
12/20/2018,26.09,25.95955,26.3509,25.8291,50000000
12/21/2018,28.24,28.098799999999997,28.522399999999998,27.9576,50000000
12/24/2018,29.29,29.143549999999998,29.5829,28.9971,50000000
12/26/2018,35.5,35.3225,35.855,35.145,50000000
12/27/2018,31.2,31.044,31.512,30.887999999999998,50000000
12/28/2018,29.97,29.820149999999998,30.2697,29.670299999999997,50000000
12/31/2018,27.59,27.45205,27.8659,27.3141,50000000
01/02/2019,27.54,27.4023,27.8154,27.264599999999998,50000000
01/03/2019,25.68,25.5516,25.9368,25.423199999999998,50000000
01/04/2019,24.36,24.2382,24.6036,24.1164,50000000
01/07/2019,22.06,21.9497,22.2806,21.839399999999998,50000000
01/08/2019,20.96,20.8552,21.169600000000003,20.7504,50000000
01/09/2019,20.44,20.3378,20.6444,20.2356,50000000
01/10/2019,20.98,20.8751,21.1898,20.7702,50000000
01/11/2019,19.68,19.581599999999998,19.8768,19.4832,50000000
01/14/2019,19.84,19.7408,20.0384,19.6416,50000000
01/15/2019,18.53,18.437350000000002,18.715300000000003,18.3447,50000000
01/16/2019,18.08,17.9896,18.2608,17.899199999999997,50000000
01/17/2019,19.51,19.41245,19.7051,19.3149,50000000
01/18/2019,17.8,17.711000000000002,17.978,17.622,50000000
01/22/2019,18.53,18.437350000000002,18.715300000000003,18.3447,50000000
01/23/2019,20.85,20.74575,21.058500000000002,20.6415,50000000
01/24/2019,19.69,19.59155,19.8869,19.493100000000002,50000000
01/25/2019,18.43,18.33785,18.6143,18.2457,50000000
01/28/2019,18.56,18.4672,18.7456,18.374399999999998,50000000
01/29/2019,19.45,19.35275,19.6445,19.255499999999998,50000000
01/30/2019,19.15,19.05425,19.3415,18.958499999999997,50000000
01/31/2019,17.39,17.30305,17.5639,17.2161,50000000
02/01/2019,16.63,16.54685,16.7963,16.4637,50000000
02/04/2019,16.72,16.6364,16.8872,16.552799999999998,50000000
02/05/2019,15.79,15.711049999999998,15.947899999999999,15.6321,50000000
02/06/2019,15.44,15.3628,15.5944,15.285599999999999,50000000
02/07/2019,15.66,15.5817,15.816600000000001,15.5034,50000000
02/08/2019,16.81,16.725949999999997,16.978099999999998,16.6419,50000000
02/11/2019,16.17,16.08915,16.3317,16.008300000000002,50000000
02/12/2019,15.23,15.15385,15.3823,15.0777,50000000
02/13/2019,15.46,15.382700000000002,15.614600000000001,15.3054,50000000
02/14/2019,15.61,15.53195,15.7661,15.453899999999999,50000000
02/15/2019,16.82,16.7359,16.9882,16.6518,50000000
02/19/2019,15.65,15.57175,15.8065,15.493500000000001,50000000
02/20/2019,14.92,14.8454,15.0692,14.7708,50000000
02/21/2019,14.0,13.93,14.14,13.86,50000000
02/22/2019,14.46,14.3877,14.604600000000001,14.3154,50000000
02/25/2019,13.91,13.84045,14.049100000000001,13.7709,50000000
02/26/2019,15.16,15.084200000000001,15.3116,15.0084,50000000
02/27/2019,15.53,15.45235,15.6853,15.374699999999999,50000000
02/28/2019,15.17,15.094149999999999,15.3217,15.0183,50000000
03/01/2019,14.57,14.49715,14.7157,14.4243,50000000
03/04/2019,13.77,13.70115,13.9077,13.632299999999999,50000000
03/05/2019,14.52,14.4474,14.6652,14.374799999999999,50000000
03/06/2019,14.91,14.83545,15.0591,14.7609,50000000
03/07/2019,16.33,16.24835,16.493299999999998,16.1667,50000000
03/08/2019,17.38,17.2931,17.5538,17.2062,50000000
03/11/2019,16.28,16.198600000000003,16.442800000000002,16.1172,50000000
03/12/2019,13.97,13.90015,14.1097,13.830300000000001,50000000
03/13/2019,14.0,13.93,14.14,13.86,50000000
03/14/2019,13.35,13.283249999999999,13.4835,13.2165,50000000
03/15/2019,13.21,13.14395,13.3421,13.077900000000001,50000000
03/18/2019,13.13,13.064350000000001,13.2613,12.998700000000001,50000000
03/19/2019,12.89,12.82555,13.0189,12.7611,50000000
03/20/2019,13.54,13.472299999999999,13.6754,13.404599999999999,50000000
03/21/2019,14.11,14.039449999999999,14.2511,13.9689,50000000
03/22/2019,13.77,13.70115,13.9077,13.632299999999999,50000000
03/25/2019,17.76,17.671200000000002,17.937600000000003,17.5824,50000000
03/26/2019,16.22,16.1389,16.382199999999997,16.0578,50000000
03/27/2019,14.52,14.4474,14.6652,14.374799999999999,50000000
03/28/2019,15.38,15.3031,15.533800000000001,15.2262,50000000
03/29/2019,14.19,14.11905,14.3319,14.0481,50000000
04/01/2019,13.9,13.8305,14.039,13.761000000000001,50000000
04/02/2019,13.62,13.5519,13.7562,13.483799999999999,50000000
04/03/2019,13.06,12.9947,13.1906,12.929400000000001,50000000
04/04/2019,13.84,13.7708,13.9784,13.7016,50000000
04/05/2019,13.46,13.392700000000001,13.594600000000002,13.3254,50000000
04/08/2019,13.55,13.48225,13.685500000000001,13.4145,50000000
04/09/2019,13.46,13.392700000000001,13.594600000000002,13.3254,50000000
04/10/2019,14.09,14.01955,14.2309,13.9491,50000000
04/11/2019,13.37,13.303149999999999,13.503699999999998,13.2363,50000000
04/12/2019,12.96,12.8952,13.0896,12.830400000000001,50000000
04/15/2019,12.46,12.3977,12.584600000000002,12.3354,50000000
04/16/2019,12.26,12.1987,12.3826,12.1374,50000000
04/17/2019,12.12,12.059399999999998,12.2412,11.9988,50000000
04/18/2019,12.8,12.736,12.928,12.672,50000000
04/22/2019,13.21,13.14395,13.3421,13.077900000000001,50000000
04/23/2019,12.66,12.5967,12.7866,12.5334,50000000
04/24/2019,12.53,12.46735,12.655299999999999,12.4047,50000000
04/25/2019,13.29,13.22355,13.422899999999998,13.1571,50000000
04/26/2019,13.44,13.3728,13.574399999999999,13.3056,50000000
04/29/2019,13.04,12.974799999999998,13.170399999999999,12.9096,50000000
04/30/2019,13.11,13.04445,13.2411,12.9789,50000000
05/01/2019,12.86,12.7957,12.9886,12.731399999999999,50000000
05/02/2019,14.35,14.27825,14.4935,14.2065,50000000
05/03/2019,14.11,14.039449999999999,14.2511,13.9689,50000000
05/06/2019,12.89,12.82555,13.0189,12.7611,50000000
05/07/2019,15.9,15.820500000000001,16.059,15.741,50000000
05/08/2019,18.95,18.855249999999998,19.139499999999998,18.7605,50000000
05/09/2019,21.4,21.293,21.613999999999997,21.186,50000000
05/10/2019,18.79,18.69605,18.977899999999998,18.6021,50000000
05/13/2019,18.62,18.5269,18.8062,18.4338,50000000
05/14/2019,19.4,19.302999999999997,19.593999999999998,19.206,50000000
05/15/2019,17.57,17.48215,17.7457,17.3943,50000000
05/16/2019,16.69,16.606550000000002,16.856900000000003,16.5231,50000000
05/17/2019,15.89,15.810550000000001,16.0489,15.7311,50000000
05/20/2019,15.88,15.800600000000001,16.038800000000002,15.721200000000001,50000000
05/21/2019,15.86,15.7807,16.0186,15.7014,50000000
05/22/2019,15.06,14.9847,15.210600000000001,14.9094,50000000
05/23/2019,15.93,15.850349999999999,16.0893,15.7707,50000000
05/24/2019,16.34,16.2583,16.5034,16.1766,50000000
05/28/2019,16.55,16.46725,16.715500000000002,16.3845,50000000
05/29/2019,18.55,18.457250000000002,18.735500000000002,18.3645,50000000
05/30/2019,17.47,17.382649999999998,17.6447,17.295299999999997,50000000
05/31/2019,19.05,18.95475,19.2405,18.8595,50000000
06/03/2019,19.41,19.31295,19.6041,19.2159,50000000
06/04/2019,18.74,18.6463,18.9274,18.552599999999998,50000000
06/05/2019,17.06,16.9747,17.2306,16.8894,50000000
06/06/2019,16.25,16.16875,16.4125,16.0875,50000000
06/07/2019,15.65,15.57175,15.8065,15.493500000000001,50000000
06/10/2019,16.3,16.218500000000002,16.463,16.137,50000000
06/11/2019,15.84,15.7608,15.9984,15.6816,50000000
06/12/2019,16.26,16.178700000000003,16.422600000000003,16.0974,50000000
06/13/2019,16.16,16.0792,16.3216,15.9984,50000000
06/14/2019,16.0,15.92,16.16,15.84,50000000
06/17/2019,15.65,15.57175,15.8065,15.493500000000001,50000000
06/18/2019,14.89,14.81555,15.0389,14.741100000000001,50000000
06/19/2019,15.05,14.97475,15.200500000000002,14.8995,50000000
06/20/2019,14.04,13.9698,14.180399999999999,13.8996,50000000
06/21/2019,14.74,14.6663,14.8874,14.592600000000001,50000000
06/24/2019,15.46,15.382700000000002,15.614600000000001,15.3054,50000000
06/25/2019,15.43,15.35285,15.5843,15.275699999999999,50000000
06/26/2019,16.1,16.0195,16.261000000000003,15.939000000000002,50000000
06/27/2019,15.66,15.5817,15.816600000000001,15.5034,50000000
06/28/2019,15.7,15.6215,15.857,15.543,50000000
07/01/2019,13.85,13.78075,13.9885,13.7115,50000000
07/02/2019,14.16,14.0892,14.3016,14.0184,50000000
07/03/2019,13.18,13.1141,13.3118,13.0482,50000000
07/05/2019,13.0,12.935,13.13,12.87,50000000
07/08/2019,13.73,13.66135,13.8673,13.5927,50000000
